 -657, -781
    0,-1014
  656, -779
 1004, -164
  873,  521
  330,  957
 -375,  944
 -898,  483
 -993, -210
 -621, -808
   43,-1017
  693, -740
 1013, -120
  848,  555
  283,  975
 -414,  930
 -924,  439
 -980, -258
 -581, -831
  102,-1013
  728, -706
 1014,  -73
  818,  604
  235,  992
 -456,  903
 -935,  389
 -970, -304
 -535, -864
  147,-1009
  765, -675
 1013,  -15
  787,  638
  177, 1004
 -509,  878
 -954,  345
 -951, -358
 -493, -890
  190,-1000
  800, -631
 1018,   30
  750,  672
  134, 1003
 -548,  853
 -973,  296
 -934, -402
 -455, -909
  246, -987
  822, -596
 1019,   78
  719,  719
   82, 1012
 -596,  822
 -987,  246
 -916, -440
 -402, -934
  296, -973
  846, -551
 1003,  134
  680,  749
   30, 1018
 -631,  800
 -996,  206
 -890, -493
 -358, -951
  343, -962
  878, -509
 1004,  177
  638,  787
  -15, 1013
 -668,  769
-1009,  147
 -864, -535
 -312, -956
  389, -935
  903, -472
  992,  235
  604,  818
  -57, 1013
 -706,  728
-1013,  102
 -839, -580
 -258, -980
  433, -919
  930, -414
  975,  283
  572,  843
 -120, 1013
 -740,  693
-1011,   48
 -808, -621
 -218, -995
  483, -898
  944, -375
  966,  323
  521,  873
 -164, 1004
 -779,  664
-1014,    0
 -781, -657
 -160,-1008
  517, -875
  961, -336
  944,  373
  482,  890
 -214,  985
 -809,  617
-1013,  -49
 -735, -700
 -120,-1012
  562, -852
  981, -275
  923,  415
  440,  922
 -264,  981
 -837,  583
-1015, -105
 -705, -729
  -74,-1012
  610, -818
  988, -231
  897,  461
  389,  937
 -312,  967
 -867,  531
-1008, -152
 -676, -764
  -18,-1012
  639, -786
 1004, -182
  881,  506
  346,  955
 -367,  947
 -888,  495
 -998, -193
 -634, -795
   31,-1018
  683, -746
 1007, -130
  854,  550
  291,  973
 -406,  932
 -912,  449
 -984, -247
 -590, -824
   85,-1016
  721, -720
 1015,  -89
  822,  598
  249,  985
 -448,  911
 -932,  400
 -972, -293
 -543, -856
  137,-1005
  749, -683
 1019,  -32
  797,  634
  201,  995
 -499,  884
 -949,  356
 -968, -342
 -508, -886
  182,-1002
  788, -642
 1014,   15
  768,  667
  145, 1002
 -538,  857
 -966,  305
 -939, -396
 -462, -906
  238, -987
  820, -607
 1011,   64
  727,  711
  100, 1013
 -583,  843
 -986,  262
 -919, -433
 -415, -925
  279, -979
  844, -569
 1011,  118
  694,  738
   40, 1013
 -625,  806
 -992,  221
 -892, -485
 -375, -945
  318, -962
  872, -518
 1003,  166
  661,  778
   -7, 1014
 -656,  779
-1002,  162
 -873, -528
 -330, -958
  378, -939
  895, -480
  989,  224
  618,  810
  -49, 1012
 -702,  739
-1015,  114
 -845, -563
 -275, -978
  416, -927
  918, -436
  980,  268
  578,  838
 -105, 1009
 -726,  705
-1011,   71
 -813, -611
 -235, -990
  471, -897
  941, -382
  968,  307
  533,  871
 -146, 1005
 -764,  673
-1018,    7
 -784, -646
 -184,-1000
  510, -879
  956, -343
  952,  364
  493,  886
 -198,  993
 -800,  624
-1019,  -34
 -748, -690
 -128,-1010
  547, -857
  976, -292
  929,  405
  452,  908
 -252,  980
 -827,  588
-1019,  -81
 -722, -722
  -85,-1016
  594, -820
  986, -243
  908,  447
  397,  938
 -298,  975
 -860,  545
-1008, -136
 -684, -750
  -29,-1015
  631, -793
  993, -196
  887,  501
  354,  954
 -345,  955
 -883,  501
-1004, -183
 -644, -790
   20,-1018
  670, -767
 1011, -145
  865,  538
  306,  968
 -391,  935
 -905,  465
 -989, -237
 -607, -818
   62,-1012
  711, -724
 1015,  -97
  840,  571
  256,  981
 -432,  919
 -929,  411
 -975, -282
 -566, -846
  122,-1012
  744, -690
 1018,  -40
  803,  619
  212,  996
 -482,  889
 -944,  366
 -963, -325
 -514, -876
  167,-1006
  771, -658
 1019,    5
  777,  661
  157, 1001
 -525,  869
 -961,  330
 -942, -378
 -476, -899
  222, -996
  806, -615
 1011,   46
  735,  703
  111, 1009
 -561,  848
 -977,  269
 -923, -426
 -439, -917
  270, -986
  832, -582
 1012,  106
  702,  737
   65, 1013
 -609,  812
 -990,  229
 -903, -472
 -387, -944
  308, -967
  865, -527
 1002,  155
  673,  765
    8, 1016
 -649,  783
 -999,  187
 -882, -512
 -341, -956
  363, -949
  887, -488
  994,  199
  625,  805
  -33, 1019
 -691,  753
-1005,  127
 -852, -554
 -286, -974
  411, -933
  915, -452
  985,  253
  590,  827
  -79, 1011
 -721,  715
-1010,   82
 -818, -601
 -243, -991
  453, -912
  935, -397
  969,  299
  548,  863
 -135, 1009
 -756,  681
-1016,   18
 -798, -639
 -200,-1000
  496, -887
  948, -356
  950,  341
  503,  882
 -182, 1001
 -791,  631
-1015,  -24
 -766, -675
 -144,-1007
  539, -859
  976, -303
  935,  395
  461,  902
 -241,  991
 -822,  603
-1013,  -72
 -727, -716
 -100,-1010
  580, -830
  978, -258
  912,  436
  414,  931
 -287,  973
 -848,  566
-1008, -120
 -694, -747
  -44,-1024
  622, -801
  992, -214
  889,  490
  368,  944
 -330,  961
 -879,  519
-1001, -168
 -651, -767
    9,-1018
  660, -773
 1005, -155
  864,  527
  321,  963
 -384,  944
 -904,  477
-1001, -224
 -616, -811
   56,-1017
  704, -739
 1008, -114
  844,  564
  274,  980
 -424,  927
 -912,  429
 -977, -271
 -574, -838
  112,-1008
  735, -703
 1015,  -64
  814,  615
  230,  992
 -471,  904
 -941,  383
 -963, -314
 -530, -872
  159,-1008
  764, -675
 1014,  -11
  780,  645
  173,  994
 -514,  874
 -962,  338
 -947, -372
 -491, -892
  198, -998
  804, -626
 1014,   35
  751,  687
  121, 1006
 -556,  854
 -976,  285
 -929, -411
 -446, -912
  254, -984
  828, -593
 1008,   89
  708,  727
   80, 1018
 -603,  818
 -986,  244
 -909, -448
 -392, -938
  298, -972
  862, -552
 1001,  143
  677,  755
   24, 1018
 -636,  793
 -996,  194
 -882, -504
 -352, -953
  346, -948
  887, -504
 1002,  185
  634,  790
  -25, 1019
 -669,  763
-1007,  138
 -858, -537
 -304, -972
  395, -940
  905, -458
  988,  245
  602,  816
  -70, 1016
 -715,  724
-1010,   93
 -821, -583
 -252, -985
  436, -916
  932, -404
  979,  284
  563,  843
 -128, 1005
 -749,  690
-1022,   42
 -802, -628
 -208, -992
  489, -890
  950, -367
  966,  332
  514,  878
 -171, 1003
 -781,  646
-1021,   -9
 -773, -658
 -160,-1004
  527, -872
  966, -326
  939,  378
  471,  897
 -224,  996
 -812,  608
-1016,  -56
 -737, -703
 -110,-1015
  566, -848
  976, -270
  923,  422
  423,  915
 -274,  982
 -844,  573
-1008, -112
 -702, -733
  -64,-1011
  614, -808
  989, -224
  904,  469
  376,  943
 -315,  967
 -874,  525
-1008, -158
 -669, -764
   -8,-1013
  650, -779
 1001, -173
  875,  515
  336,  958
 -369,  947
 -892,  487
 -999, -198
 -625, -805
   45,-1015
  686, -757
 1009, -122
  852,  550
  281,  976
 -416,  927
 -913,  447
 -980, -260
 -581, -829
   94,-1008
  725, -716
 1013,  -80
  820,  600
  236,  987
 -454,  908
 -936,  393
 -975, -303
 -551, -858
  142,-1004
  759, -680
 1019,  -21
  789,  639
  195,  992
 -504,  878
 -956,  355
 -949, -354
 -498, -889
  182, -999
  790, -635
 1017,   24
  759,  671
  132, 1003
 -545,  857
 -975,  309
 -933, -404
 -463, -910
  245, -991
  820, -596
 1015,   73
  723,  716
   90, 1013
 -586,  824
 -984,  252
 -919, -443
 -409, -932
  287, -977
  848, -563
 1005,  126
  692,  749
   48, 1021
 -623,  802
 -996,  212
 -891, -489
 -368, -944
  331, -958
  879, -512
  998,  174
  641,  786
   -9, 1018
 -665,  774
-1009,  149
 -865, -528
 -324, -963
  384, -941
  902, -474
  995,  222
  607,  810
  -54, 1012
 -709,  734
-1010,  105
 -841, -568
 -269, -980
  429, -921
  926, -419
  980,  276
  574,  842
 -110, 1006
 -733,  699
-1013,   58
 -812, -613
 -224, -992
  468, -902
  942, -381
  965,  316
  528,  867
 -160, 1005
 -771,  661
-1016,    1
 -779, -653
 -167,-1003
  519, -874
  960, -332
  944,  368
  481,  891
 -207,  990
 -807,  623
-1019,  -40
 -752, -685
 -125,-1009
  558, -849
  974, -281
  927,  411
  447,  917
 -263,  979
 -830,  583
-1016,  -96
 -713, -730
  -75,-1014
  605, -816
  985, -235
  912,  453
  392,  941
 -308,  970
 -853,  549
-1005, -143
 -679, -759
  -20,-1014
  640, -784
  998, -190
  881,  509
  344,  956
 -362,  956
 -890,  498
 -996, -191
 -633, -798
   27,-1018
  676, -761
 1010, -138
  857,  544
  302,  965
 -400,  935
 -909,  458
 -989, -244
 -597, -820
   72,-1018
  721, -722
 1011,  -96
  830,  595
  253,  983
 -437,  913
 -931,  403
 -975, -291
 -557, -849
  134,-1006
  747, -691
 1011,  -44
  799,  632
  207,  991
 -493,  883
 -949,  364
 -964, -334
 -513, -882
  174, -999
  788, -646
 1020,   13
  767,  663
  150, 1004
 -530,  866
 -966,  316
 -940, -390
 -470, -905
  222, -988
  808, -609
 1011,   55
  729,  707
  108, 1010
 -570,  841
 -982,  260
 -923, -427
 -420, -932
  270, -980
  841, -572
 1010,  120
  696,  738
   57, 1014
 -617,  807
 -993,  219
 -900, -473
 -379, -941
  320, -961
  871, -520
 1006,  160
  668,  769
   -1, 1017
 -651,  780
-1006,  166
 -872, -519
 -335, -959
  372, -942
  893, -481
  992,  205
  625,  805
  -45, 1018
 -686,  740
-1009,  116
 -846, -558
 -277, -982
  417, -932
  917, -441
  982,  260
  583,  829
  -96, 1017
 -726,  707
-1010,   69
 -819, -609
 -232, -992
  461, -906
  938, -388
  972,  307
  542,  856
 -149, 1006
 -762,  676
-1022,   16
 -792, -643
 -191, -998
  504, -879
  955, -349
  958,  356
  498,  887
 -190,  995
 -797,  628
-1020,  -32
 -762, -673
 -132,-1006
  543, -859
  959, -301
  931,  401
  455,  909
 -249,  988
 -826,  590
-1016,  -72
 -721, -716
  -86,-1016
  588, -831
  981, -245
  914,  442
  399,  932
 -293,  976
 -848,  556
-1011, -133
 -689, -754
  -37,-1008
  629, -798
  994, -208
  886,  492
  359,  951
 -339,  961
 -878,  508
 -998, -173
 -650, -792
   16,-1016
  662, -772
 1002, -146
  861,  537
  320,  964
 -392,  943
 -899,  473
 -987, -227
 -605, -820
   61,-1014
  705, -730
 1010, -104
  839,  573
  264,  984
 -427,  920
 -928,  421
 -976, -280
 -572, -845
  118,-1010
  741, -697
 1014,  -61
  810,  618
  218,  990
 -473,  892
 -942,  372
 -962, -323
 -520, -878
  159,-1008
  772, -665
 1012,   -1
  775,  655
  168, 1005
 -526,  873
 -965,  332
 -947, -375
 -483, -895
  205, -994
  804, -619
 1012,   44
  734,  690
  116, 1013
 -564,  847
 -978,  275
 -925, -419
 -442, -920
  260, -985
  835, -582
 1020,   96
  711,  732
   73, 1016
 -604,  816
 -986,  234
 -909, -458
 -390, -939
  305, -972
  855, -528
 1003,  149
  674,  764
   15, 1016
 -644,  784
 -998,  191
 -879, -510
 -345, -954
  357, -961
  890, -496
  995,  197
  630,  800
  -29, 1014
 -682,  758
-1003,  133
 -851, -548
 -296, -969
  406, -930
  911, -456
  984,  245
  594,  827
  -78, 1017
 -718,  716
-1012,   86
 -836, -591
 -248, -984
  447, -914
  936, -405
  971,  291
  556,  845
 -137, 1008
 -753,  683
-1010,   30
 -793, -632
 -199, -997
  499, -889
  955, -361
  960,  331
  508,  881
 -184, 1001
 -789,  651
-1015,  -15
 -768, -666
 -150,-1008
  536, -868
  962, -319
  935,  390
  464,  902
 -238,  985
 -818,  604
-1016,  -64
 -732, -713
 -104,-1014
  572, -838
  981, -263
  916,  431
  423,  929
 -285,  979
 -844,  573
-1008, -118
 -694, -739
  -53,-1015
  619, -804
  996, -215
  891,  486
  374,  946
 -323,  964
 -877,  520
-1002, -163
 -661, -769
    5,-1015
  658, -779
 1004, -170
  870,  523
  327,  960
 -376,  943
 -896,  484
 -996, -211
 -612, -811
   47,-1021
  700, -737
 1008, -120
  845,  558
  271,  979
 -418,  926
 -918,  441
 -976, -269
 -578, -835
   95,-1016
  729, -708
 1012,  -69
  811,  610
  229,  989
 -459,  904
 -944,  388
 -971, -310
 -531, -864
  151,-1009
  759, -674
 1015,  -11
  783,  639
  183,  994
 -510,  882
 -957,  340
 -957, -354
 -496, -886
  196,-1000
  799, -630
 1013,   33
  756,  677
  126, 1008
 -548,  853
 -976,  283
 -937, -406
 -453, -908
  252, -982
  829, -591
 1012,   80
  716,  722
   82, 1009
 -591,  826
 -990,  244
 -918, -451
 -401, -936
  294, -975
  855, -552
 1011,  135
  684,  749
   31, 1015
 -633,  798
-1000,  202
 -885, -494
 -355, -950
  340, -957
  881, -503
 1000,  182
  648,  783
  -19, 1020
 -669,  769
-1003,  144
 -864, -535
 -313, -964
  393, -941
  908, -464
  993,  238
  604,  814
  -64, 1010
 -711,  724
-1010,   97
 -839, -580
 -256, -984
  433, -921
  923, -426
  979,  283
  567,  841
 -120, 1005
 -744,  690
-1019,   52
 -805, -622
 -215, -994
  484, -894
  944, -372
  966,  321
  518,  876
 -173, 1000
 -777,  664
-1017,   -7
 -778, -654
 -172, -999
  528, -869
  960, -330
  938,  379
  472,  894
 -213,  991
 -810,  618
-1016,  -48
 -739, -698
 -111,-1010
  563, -845
  977, -274
  929,  421
  438,  919
 -268,  977
 -839,  579
-1011,  -92
 -704, -734
  -71,-1009
  609, -809
  992, -233
  902,  463
  382,  943
 -307,  967
 -870,  536
-1007, -152
 -670, -762
   -6,-1013
  648, -783
  997, -186
  874,  517
  345,  960
 -352,  951
 -889,  487
 -999, -200
 -628, -802
   36,-1017
  679, -751
 1007, -127
  855,  554
  293,  981
 -409,  932
 -913,  451
 -982, -252
 -593, -831
   78,-1013
  718, -719
 1014,  -87
  823,  588
  246,  981
 -449,  908
 -937,  397
 -969, -299
 -553, -854
  135,-1010
  756, -685
 1026,  -26
  791,  631
  201,  995
 -499,  884
 -956,  356
 -960, -346
 -502, -881
  180, -998
  780, -646
 1014,   21
  762,  668
  144, 1005
 -542,  859
 -968,  314
 -939, -398
 -465, -908
  232, -993
  815, -602
 1011,   69
  728,  709
   98, 1011
 -578,  835
 -983,  259
 -919, -435
 -420, -920
  284, -978
  847, -560
 1007,  125
  690,  745
   55, 1014
 -625,  801
 -995,  208
 -900, -484
 -366, -945
  328, -958
  878, -518
 1005,  167
  660,  773
   -4, 1016
 -661,  771
 -997,  161
 -869, -525
 -329, -967
  382, -940
  895, -476
  996,  214
  615,  812
  -53, 1014
 -704,  741
-1007,  109
 -849, -565
 -272, -984
  426, -925
  914, -439
  978,  267
  577,  837
 -102, 1002
 -735,  697
-1014,   62
 -811, -617
 -222, -992
  463, -909
  945, -384
  964,  313
  535,  872
 -156, 1005
 -767,  669
-1020,    8
 -783, -648
 -183,-1003
  513, -879
  959, -341
  946,  358
  489,  887
 -200, 1000
 -806,  625
-1016,  -32
 -758, -681
 -129,-1008
  547, -852
  976, -292
  930,  410
  445,  911
 -260,  980
 -829,  591
-1018,  -83
 -714, -729
  -82,-1010
  592, -813
  986, -243
  913,  452
  397,  938
 -299,  968
 -851,  551
-1011, -142
 -679, -755
  -30,-1020
  633, -794
  997, -194
  882,  503
  352,  956
 -344,  959
 -879,  502
 -997, -182
 -635, -786
   18,-1017
  670, -764
 1006, -135
  861,  539
  311,  966
 -391,  937
 -908,  461
 -994, -241
 -599, -821
   70,-1014
  712, -724
 1012,  -94
  833,  582
  257,  980
 -439,  913
 -922,  407
 -979, -286
 -567, -847
  127,-1010
  743, -694
 1014,  -47
  799,  623
  211,  992
 -480,  900
 -947,  363
 -960, -328
 -520, -878
  171,-1005
  775, -656
 1015,   10
  769,  659
  154, 1000
 -531,  871
 -966,  322
 -943, -383
 -475, -896
  214, -995
  808, -611
 1010,   57
  743,  703
  106, 1012
 -571,  840
 -980,  266
 -927, -427
 -431, -918
  273, -981
  839, -576
 1008,  107
  704,  736
   63, 1013
 -611,  808
 -992,  226
 -906, -467
 -384, -944
  312, -965
  865, -540
 1007,  159
  671,  762
    4, 1014
 -647,  783
 -996,  184
 -874, -515
 -338, -961
  365, -944
  892, -483
  998,  198
  624,  799
  -42, 1018
 -680,  750
-1005,  120
 -852, -554
 -296, -976
  412, -933
  910, -446
  985,  258
  588,  833
  -86, 1011
 -725,  711
-1013,   80
 -818, -600
 -238, -989
  456, -912
  934, -395
  967,  296
  549,  851
 -144, 1005
 -754,  682
-1017,   33
 -788, -642
 -198, -997
  506, -888
  950, -357
  957,  344
  497,  888
 -189,  997
 -792,  635
-1016,  -24
 -762, -674
 -140,-1011
  539, -859
  965, -306
  932,  399
  461,  909
 -230,  992
 -824,  598
-1015,  -67
 -727, -716
  -93,-1010
  578, -834
  981, -252
  913,  440
  402,  928
 -285,  979
 -850,  562
-1005, -127
 -688, -748
  -46,-1012
  630, -801
  998, -210
  895,  483
  366,  948
 -328,  959
 -876,  513
 -999, -171
 -650, -777
   11,-1020
  665, -771
 1004, -151
  864,  531
  323,  967
 -382,  944
 -902,  472
 -995, -218
 -615, -817
   54,-1018
  695, -741
 1007, -109
  844,  568
  268,  979
 -425,  925
 -917,  432
 -977, -275
 -574, -844
  111,-1011
  736, -698
 1013,  -65
  807,  615
  222,  989
 -469,  903
 -946,  379
 -963, -321
 -539, -864
  155,-1003
  771, -667
 1011,   -7
  775,  649
  179, 1000
 -520,  871
 -962,  337
 -947, -367
 -487, -896
  204,-1000
  802, -621
 1014,   40
  752,  682
  122, 1006
 -558,  849
 -977,  291
 -928, -411
 -447, -909
  262, -984
  831, -584
 1013,   82
  706,  725
   71, 1013
 -607,  819
 -994,  237
 -911, -450
 -394, -939
  307, -971
  856, -547
 1005,  141
  677,  756
   29, 1016
 -642,  793
 -995,  195
 -879, -505
 -348, -954
  346, -959
  886, -498
  999,  190
  635,  797
  -25, 1018
 -673,  759
-1007,  137
 -855, -543
 -304, -968
  405, -937
  908, -464
  984,  234
  595,  819
  -75, 1012
 -716,  718
-1016,   87
 -837, -585
 -254, -986
  440, -917
  934, -407
  973,  286
  559,  845
 -133, 1005
 -752,  689
-1018,   41
 -798, -629
 -205, -994
  482, -891
  949, -368
  961,  333
  505,  880
 -175, 1006
 -780,  656
-1016,   -8
 -769, -660
 -151,-1013
  530, -867
  965, -324
  934,  388
  468,  900
 -223,  995
 -813,  610
-1013,  -60
 -734, -693
 -104,-1011
  568, -840
  985, -268
  924,  429
  425,  921
 -277,  981
 -838,  573
-1017, -114
 -698, -733
  -57,-1010
  616, -812
  991, -219
  904,  469
  380,  940
 -320,  967
 -866,  528
-1002, -160
 -665, -768
    1,-1016
  649, -779
 1001, -175
  877,  519
  335,  957
 -373,  950
 -897,  482
 -995, -207
 -620, -807
   45,-1013
  689, -746
 1012, -119
  853,  561
  289,  966
 -415,  929
 -918,  440
 -986, -262
 -585, -830
   87,-1013
  727, -713
 1017,  -76
  823,  599
  233,  986
 -458,  905
 -938,  387
 -970, -307
 -546, -860
  146,-1010
  759, -680
 1007,  -25
  789,  638
  189,  995
 -509,  883
 -960,  345
 -960, -346
 -498, -884
  189, -996
  797, -638
 1013,   29
  759,  679
  130, 1007
 -546,  859
 -970,  306
 -937, -404
 -458, -906
  237, -980
  823, -592
 1017,   75
  720,  717
   87, 1012
 -585,  829
 -985,  250
 -918, -441
 -412, -938
  296, -972
  853, -562
 1007,  134
  689,  745
   45, 1012
 -634,  795
 -995,  206
 -882, -488
 -357, -948
  335, -958
  880, -513
 1001,  174
  649,  778
  -17, 1015
 -665,  767
-1008,  155
 -870, -536
 -320, -968
  387, -937
  904, -470
  991,  218
  605,  815
  -57, 1009
 -699,  724
-1014,  105
 -838, -574
 -262, -985
  425, -922
  924, -430
  979,  277
  568,  839
 -110, 1015
 -742,  695
-1013,   59
 -803, -623
 -223, -996
  468, -901
  942, -373
  965,  323
  522,  865
 -164, 1004
 -769,  659
-1016,    0
 -780, -657
 -175,-1007
  522, -874
  961, -334
  949,  367
  483,  898
 -205,  993
 -803,  622
-1018,  -42
 -752, -690
 -122,-1005
  559, -846
  971, -280
  923,  417
  440,  916
 -262,  984
 -837,  584
-1016,  -88
 -707, -726
  -75,-1013
  602, -823
  992, -235
  908,  463
  387,  936
 -304,  967
 -855,  542
-1004, -149
 -673, -760
  -17,-1016
  645, -786
  999, -191
  880,  512
  346,  958
 -348,  953
 -885,  494
 -995, -196
 -642, -794
   29,-1017
  677, -757
 1007, -135
  856,  546
  307,  970
 -404,  934
 -911,  449
 -985, -251
 -593, -826
   71,-1014
  720, -718
 1013,  -83
  831,  583
  244,  982
 -447,  908
 -936,  411
 -977, -292
 -558, -850
  130,-1008
  752, -683
 1014,  -41
  796,  629
  204,  999
 -498,  883
 -949,  358
 -962, -338
 -509, -884
  179,-1001
  775, -650
 1012,   18
  771,  666
  154, 1010
 -539,  863
 -963,  320
 -938, -388
 -469, -904
  222, -990
  815, -600
 1013,   64
  722,  705
   95, 1011
 -574,  843
 -986,  261
 -917, -433
 -425, -926
  279, -979
  844, -569
 1014,  111
  695,  740
   54, 1017
 -620,  806
 -995,  217
 -902, -473
 -374, -943
  323, -968
  870, -517
 1003,  158
  665,  770
    1, 1015
 -650,  776
 -999,  170
 -873, -525
 -328, -960
  366, -949
  895, -484
  998,  209
  616,  811
  -46, 1011
 -688,  747
-1010,  116
 -850, -563
 -277, -982
  418, -924
  913, -441
  985,  267
  578,  833
  -93, 1009
 -729,  707
-1015,   66
 -824, -599
 -230, -993
  461, -910
  934, -389
  965,  305
  539,  858
 -147, 1005
 -762,  673
-1016,    7
 -788, -643
 -189, -998
  505, -881
  957, -345
  950,  356
  490,  889
 -198,  996
 -788,  641
-1017,  -34
 -754, -683
 -133,-1006
  549, -852
  967, -297
  934,  406
  456,  911
 -254,  985
 -825,  594
-1013,  -81
 -716, -719
  -86,-1012
  588, -834
  984, -243
  910,  445
  412,  932
 -296,  975
 -852,  553
-1007, -138
 -680, -751
  -42,-1019
  635, -798
  998, -199
  886,  497
  359,  948
 -338,  960
 -879,  504
 -996, -185
 -647, -784
   21,-1019
  671, -763
 1000, -157
  865,  539
  312,  964
 -394,  938
 -906,  466
 -992, -227
 -607, -820
   63,-1014
  711, -733
 1012, -101
  839,  575
  262,  983
 -431,  917
 -927,  426
 -980, -285
 -571, -841
  107,-1005
  740, -696
 1010,  -58
  802,  620
  214,  994
 -475,  895
 -947,  366
 -966, -323
 -526, -878
  169,-1006
  769, -660
 1011,    6
  775,  655
  171, 1004
 -526,  873
 -960,  327
 -947, -364
 -480, -901
  211, -993
  807, -616
 1014,   46
  743,  693
  111, 1010
 -567,  846
 -984,  279
 -923, -416
 -439, -914
  268, -980
  833, -583
 1012,   93
  700,  734
   70, 1013
 -599,  820
 -989,  234
 -908, -462
 -382, -945
  311, -967
  861, -540
 1004,  150
  670,  763
   11, 1019
 -643,  784
 -997,  181
 -876, -514
 -344, -960
  352, -957
  891, -491
  997,  193
  633,  793
  -35, 1013
 -679,  754
-1005,  126
 -851, -552
 -299, -969
  405, -937
  913, -453
  988,  249
  588,  828
  -82, 1009
 -727,  715
-1018,   82
 -829, -592
 -245, -987
  445, -912
  926, -405
  969,  294
  547,  851
 -140, 1010
 -758,  680
-1016,   31
 -792, -636
 -200,-1001
  497, -889
  953, -356
  959,  340
  506,  887
 -183, 1002
 -783,  647
-1014,  -19
 -767, -670
 -150,-1001
  537, -865
  964, -314
  934,  394
  463,  908
 -222,  991
 -818,  599
-1014,  -63
 -733, -713
  -97,-1010
  577, -838
  985, -259
  914,  438
  426,  924
 -280,  975
 -849,  564
-1001, -114
 -688, -743
  -53,-1015
  624, -800
  996, -215
  895,  475
  370,  949
 -329,  966
 -877,  522
-1002, -168
 -661, -772
    4,-1015
  660, -774
 1005, -168
  868,  524
  328,  957
 -369,  937
 -899,  475
 -995, -209
 -611, -809
   55,-1015
  690, -746
 1015, -112
  847,  559
  280,  984
 -427,  924
 -919,  434
 -980, -267
 -578, -836
   98,-1012
  735, -707
 1011,  -70
  807,  603
  224,  989
 -465,  907
 -943,  382
 -968, -315
 -542, -860
  151,-1008
  762, -669
 1020,  -17
  780,  645
  180,  997
 -520,  877
 -960,  345
 -956, -357
 -488, -888
  201, -996
  791, -624
 1018,   39
  756,  684
  127, 1009
 -553,  853
 -969,  298
 -930, -407
 -449, -909
  252, -988
  831, -591
 1014,   86
  712,  723
   78, 1012
 -593,  830
 -988,  245
 -913, -452
 -393, -930
  299, -977
  855, -555
 1006,  134
  679,  750
   36, 1016
 -635,  793
 -999,  199
 -893, -495
 -352, -952
  345, -961
  882, -504
  997,  185
  648,  782
  -24, 1015
 -670,  761
-1004,  144
 -864, -542
 -307, -968
  397, -939
  902, -464
  992,  232
  600,  814
  -71, 1008
 -712,  735
-1011,   91
 -839, -580
 -260, -981
  438, -920
  929, -422
  973,  284
  563,  844
 -125, 1000
 -743,  690
-1016,   47
 -806, -626
 -213, -992
  472, -895
  950, -366
  960,  329
  529,  876
 -172,  998
 -778,  653
-1020,   -9
 -777, -665
 -173,-1001
  527, -871
  966, -322
  939,  377
  476,  896
 -215,  993
 -811,  616
-1019,  -53
 -744, -691
 -109,-1008
  567, -842
  979, -284
  923,  425
  433,  920
 -272,  983
 -839,  579
-1010,  -98
 -703, -734
  -64,-1011
  608, -808
  995, -223
  908,  463
  382,  939
 -313,  963
 -864,  534
-1002, -156
 -669, -770
  -19,-1021
  648, -784
 1000, -183
  878,  517
  340,  956
 -355,  949
 -892,  484
-1000, -203
 -625, -802
   39,-1016
  684, -750
 1007, -126
  855,  551
  294,  974
 -416,  926
 -918,  450
 -990, -245
 -591, -827
   82,-1010
  728, -710
 1012,  -81
  829,  590
  234,  984
 -453,  907
 -939,  397
 -972, -299
 -548, -854
  144,-1006
  756, -678
 1013,  -34
  795,  639
  196,  999
 -496,  885
 -957,  353
 -957, -341
 -499, -885
  183, -995
  783, -640
 1019,   21
  759,  673
  135, 1009
 -538,  860
 -971,  309
 -937, -398
 -459, -905
  229, -990
  822, -597
 1012,   68
  729,  707
   95, 1015
 -578,  834
 -982,  251
 -918, -442
 -418, -927
  288, -976
  845, -559
 1007,  127
  691,  749
   47, 1020
 -628,  801
 -996,  210
 -896, -485
 -368, -952
  327, -961
  870, -524
 1004,  169
  658,  778
   -6, 1012
 -661,  768
-1002,  162
 -865, -531
 -323, -965
  382, -944
  902, -475
  996,  214
  609,  808
  -53, 1014
 -694,  738
-1014,  107
 -844, -574
 -282, -972
  422, -922
  916, -432
  977,  273
  572,  837
 -104, 1013
 -739,  697
-1016,   63
 -810, -619
 -224, -995
  464, -903
  938, -380
  962,  318
  536,  867
 -158, 1004
 -768,  665
-1015,   14
 -782, -650
 -184,-1002
  518, -877
  960, -332
  955,  360
  484,  893
 -199,  996
 -805,  621
-1016,  -45
 -753, -684
 -120,-1006
  556, -846
  971, -292
  931,  411
  447,  913
 -248,  983
 -832,  583
-1012,  -87
 -711, -725
  -78,-1018
  594, -828
  985, -238
  911,  455
  393,  940
 -304,  969
 -851,  547
-1003, -145
 -682, -758
  -29,-1015
  642, -790
  995, -198
  882,  494
  351,  954
 -345,  953
 -885,  493
 -998, -192
 -644, -785
   31,-1016
  674, -765
 1011, -136
  855,  543
  305,  971
 -401,  935
 -909,  457
 -986, -235
 -597, -822
   73,-1017
  708, -726
 1013,  -92
  835,  581
  252,  981
 -442,  919
 -925,  418
 -976, -284
 -564, -848
  123,-1016
  742, -689
 1012,  -45
  799,  629
  205,  993
 -483,  894
 -950,  367
 -965, -333
 -519, -869
  172, -999
  775, -656
 1015,   10
  772,  664
  159, 1007
 -531,  863
 -962,  322
 -944, -389
 -470, -900
  218, -991
  811, -611
 1014,   60
  741,  696
  103, 1013
 -572,  844
